AnalyticsID,CustomerID,Session ID,User ID,Client ID,IP Address,Cookie ID,Campaign ID,Channel ID,Source,Channel Name,Pages Visited URL,Date,Device ID,Browser,Platform,Session Duration,Bounce Rate,Conversion Rate,Referrer URL,Exit Page URL,Geographic Location,Language,Engagement Score,Page Load Time,Device Type,Visitor Type,last updated date,created date
376B2ABC2A10,HIP9IQK1AVXE,C5FEBDF2A67C,437DDD1CE4ED,C5B7A45EC2E8,159.238.145.139,954742b1ab9c9ee805c6659c4e263ed7,D4069401988B,116,bonilla-lopez.com,Paid Video,https://jones.com/,00:10.5,BFBE1712C7F0,Opera/9.87.(X11; Linux x86_64; uz-UZ) Presto/2.9.162 Version/10.00,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/29.0.856.0 Safari/531.1",46:44:07,18.69%,17.42%,https://www.fisher.com/,https://wagner.net/,"North Johnburgh, Oregon, USA",Spanish,9,4.75 seconds,Desktop,Returning Visitor,37:55.2,59:47.0
96DE1CA968A5,XJY4FNR9RYGD,18B1ECDDF604,7EEE328F6E8B,3B7FA6BED88A,174.20.140.89,e020bd5dc7e337676154e4d8a9e1a73f,4D3484EA402C,106,walker.com,Email,http://www.greene-washington.com/,00:15.4,3BA671452CB9,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_5 rv:3.0; hi-IN) AppleWebKit/534.30.5 (KHTML, like Gecko) Version/4.0.2 Safari/534.30.5","Mozilla/5.0 (Windows NT 4.0) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/20.0.850.0 Safari/535.2",44:42:14,27.77%,8.49%,http://ware-henderson.net/,https://www.bradley.com/,"East Mallorystad, New Hampshire, USA",Spanish,74,3.78 seconds,Mobile,New Visitor,23:32.5,22:38.4
A28340EC1AE6,ROO1MLC4XCTY,1BC371EE4046,B18453D8BDFD,9EFA652658F3,172.85.170.8,8fbf486a271340754e20829be12c7a7c,40FB5F322302,111,brown.com,Organic Video,http://johnson.com/,30:15.8,5E801AF7815C,"Mozilla/5.0 (iPad; CPU iPad OS 17_4_1 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) CriOS/61.0.847.0 Mobile/33W541 Safari/534.0",Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/4.0),28:18:34,69.83%,42.56%,https://www.berger-johnson.com/,https://smith-church.biz/,"Jenningschester, California, USA",English,61,0.21 seconds,Mobile,Returning Visitor,52:59.6,47:26.6
82BBAD10A258,UGV9USW9QXFL,D79379B0ED4B,D9F51159F9A8,ADF9ADAF8709,154.181.119.85,8fd9e99c630660ec5cb867db2ea9efe0,6491553177E9,112,klein.com,Paid Other,http://www.walsh.org/,37:31.5,592C66340E93,Mozilla/5.0 (Windows NT 5.2; oc-FR; rv:1.9.1.20) Gecko/3611-12-27 05:11:13.933357 Firefox/4.0,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; ber-MA) AppleWebKit/535.30.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6535.30.6",35:46:34,91.56%,89.77%,https://kerr-jones.info/,http://www.williams.com/,"New Barbara, Delaware, USA",Spanish,79,1.49 seconds,Tablet,Returning Visitor,08:48.5,25:23.7
AD2648D1C697,HUJ3GWG2NFHQ,393AF6417259,D35E893ABAA4,75F7650EF6DB,117.70.52.21,f3e5c93d389835953eb443effdadbd54,A09518E228FF,109,snow.org,Organic Shopping,https://cook.com/,43:32.3,D3D7A1CEE632,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_1 rv:4.0; hak-TW) AppleWebKit/535.32.6 (KHTML, like Gecko) Version/4.0.3 Safari/535.32.6","Mozilla/5.0 (iPad; CPU iPad OS 17_2 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) FxiOS/16.9w4639.0 Mobile/28C552 Safari/532.0",20:44:09,41.14%,36.47%,http://burke-walker.biz/,http://fernandez-miranda.com/,"North Jessicaland, Tennessee, USA",French,82,3.71 seconds,Desktop,New Visitor,46:03.3,15:07.9
635F1D183492,NWU8YZR7BKGV,7BC96FB72559,7206901A2704,5A0C420040C5,8.19.84.100,13546e770aaa4e255e5914c086fe4363,53821D8BCA24,103,peters.org,Cross-network,https://www.carpenter.net/,52:21.5,D26E22837364,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_9 rv:6.0; tig-ER) AppleWebKit/531.7.7 (KHTML, like Gecko) Version/4.0.5 Safari/531.7.7",Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_6; rv:1.9.4.20) Gecko/7576-08-30 09:03:49.770569 Firefox/3.8,14:03:18,18.33%,36.15%,http://berry.net/,http://henson-castillo.com/,"Murraystad, Georgia, USA",Spanish,24,4.93 seconds,Mobile,Returning Visitor,54:58.2,47:34.8
9E1A31F476B8,MIB5OZM3ETQG,FB177322C925,93F25A70DEC2,7FDFB8544D65,210.217.240.239,92865165dec7c7c46f12f2f2d466f3fa,C0989F1582CC,116,smith.net,Paid Video,https://www.henderson-holden.org/,53:58.2,AA24185AFD85,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Trident/5.1),"Mozilla/5.0 (X11; Linux i686) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/40.0.827.0 Safari/535.2",26:14:54,0.03%,92.51%,http://watson.com/,https://nelson.com/,"Bellmouth, Illinois, USA",English,51,4.29 seconds,Desktop,Returning Visitor,26:06.9,50:51.7
712F2D85391F,GWC7PAA3XUOU,03ACF4E5982B,CAB4C4FB9DD6,92AF575EC31A,222.186.174.50,b526b62fbb2826477368d0b40c61f807,F5A16389B3C8,107,myers.com,Mobile Push Notifications,https://www.boyle.com/,54:52.1,A712C769D18F,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Win 9x 4.90; Trident/3.0),"Mozilla/5.0 (X11; Linux i686) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/14.0.824.0 Safari/533.2",14:30:29,84.14%,70.67%,http://www.moore.com/,https://ramirez-stanton.com/,"West Elizabethstad, Rhode Island, USA",Spanish,32,0.30 seconds,Mobile,Returning Visitor,02:03.6,43:16.4
8368B7C5F16F,TNO2YSC2RORW,6A70A0D146F7,294181CB130C,3F8C2DBAC3E5,201.60.201.134,014f071d1e68bedfff32c8d01b6e95b9,8EAC95EE5D77,116,sampson-johnson.com,Paid Video,http://www.morris.org/,23:11.3,74E17E0BFF13,Opera/9.79.(X11; Linux i686; dz-BT) Presto/2.9.185 Version/10.00,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0; rv:1.9.3.20) Gecko/7832-08-06 16:10:40.901428 Firefox/3.6.1,05:09:40,19.92%,51.68%,https://lee.net/,https://henson.com/,"South Mary, Oregon, USA",English,3,1.65 seconds,Tablet,Returning Visitor,55:31.0,37:10.7
E917E3FAD435,VPS0WRQ1WIFR,9E7D0042E16E,7E29223CE1D6,BB5B6C710955,158.56.131.94,2746b83a555d066de7b2c8f6ee5386f2,D834CE7C72FB,109,jacobs-williams.org,Organic Shopping,http://lyons-hill.com/,06:27.0,F09D507202B9,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/531.44.5 (KHTML, like Gecko) Version/5.0.1 Safari/531.44.5",Mozilla/5.0 (Android 13; Mobile; rv:31.0) Gecko/31.0 Firefox/31.0,58:00:22,75.28%,94.53%,https://www.smith.com/,http://www.strickland-lawrence.net/,"Port Dianaside, Ohio, USA",English,59,4.42 seconds,Desktop,New Visitor,08:46.4,00:26.6
F5AFF07B388F,OHF9FEL9IWVV,BDA9A7623FB6,DFAC5E3D4A6E,A588136689EB,6.110.28.25,bfe6c5dc2ac2eccf496bef7315732103,9499663454D0,102,ford.biz,Audio,http://www.butler.com/,37:05.8,8BA4643C5ED0,Mozilla/5.0 (compatible; MSIE 9.0; Windows CE; Trident/3.1),Opera/8.24.(X11; Linux x86_64; ia-FR) Presto/2.9.182 Version/12.00,21:46:49,46.68%,92.06%,http://fisher-snyder.com/,https://www.glover.net/,"Griffithshire, West Virginia, USA",Spanish,79,3.26 seconds,Tablet,New Visitor,34:46.4,25:54.7
AFA63362BDF9,KQH0JYS3XQZJ,C8AE7CE851EC,E3638DD6AD04,9687E086DEE7,137.75.64.116,90066cb9a63400cbaf68fb57a1aa7089,788E0F5D115C,108,brown.org,Organic Search,http://maxwell.org/,46:45.1,3A66422294A0,"Mozilla/5.0 (Linux; Android 3.0) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/15.0.876.0 Safari/531.2",Mozilla/5.0 (Android 1.5; Mobile; rv:54.0) Gecko/54.0 Firefox/54.0,53:08:48,72.29%,39.49%,http://green.com/,https://www.aguirre.com/,"North Sharon, Oregon, USA",English,20,2.09 seconds,Tablet,Returning Visitor,05:55.7,58:59.3
060EF3F45597,HNW0JIY0UMBW,99630CD26D55,F3D6FC6868C2,1381DC45F090,109.151.180.208,b12e57a6d0cb5d3e751165d900e7860a,17943D563E0F,112,humphrey.com,Paid Other,http://www.guerra.biz/,30:48.1,56D612E9247D,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; mt-MT) AppleWebKit/533.42.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B119 Safari/6533.42.7","Mozilla/5.0 (Windows 98; Win 9x 4.90) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/34.0.851.0 Safari/531.0",53:17:30,45.46%,51.20%,http://camacho-bullock.org/,https://jackson-calderon.com/,"East Briannatown, Illinois, USA",English,46,1.54 seconds,Mobile,New Visitor,28:56.1,20:56.0
9A6C2A14742B,NFK6MDC3TWRX,738DE9B3E2BB,43897FC21961,3C113EB64EBF,18.30.7.73,f7715f7cd8a05664f0340c8f3be577b6,7A813D8DD703,114,cox.com,Paid Shopping,https://thompson.com/,33:30.4,19D4C93167D4,Opera/9.26.(X11; Linux i686; hak-TW) Presto/2.9.180 Version/12.00,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_8_2 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) CriOS/34.0.891.0 Mobile/09H783 Safari/532.2",43:13:37,45.58%,3.75%,http://donovan.biz/,http://byrd.com/,"Camposborough, Ohio, USA",French,99,3.24 seconds,Desktop,New Visitor,34:28.4,00:32.0
080DC2FA0B21,MTP1JMA3ZUCS,37FAC87C8E53,A8B824E9FD0A,897EDE990FAF,142.214.70.212,1a43bd635b754fc87253c5f880001c9d,397DED154769,117,pierce.net,Referral,https://aguilar.info/,38:03.6,2E6E7F685314,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; kk-KZ) AppleWebKit/532.35.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B114 Safari/6532.35.2",Opera/8.49.(X11; Linux i686; eu-FR) Presto/2.9.189 Version/12.00,01:04:36,27.25%,96.03%,https://www.lee.net/,https://www.montoya.biz/,"Paulafurt, Texas, USA",English,8,2.20 seconds,Mobile,Returning Visitor,00:12.5,07:01.7
6C1814C32CE9,UIN9BIJ7ONFL,E467D4C271E6,CAAE682F1906,6926C1E11F6A,54.134.107.71,eb95bef2623186544ad2ebcc5255f3d6,455C55F82E13,112,doyle.biz,Paid Other,http://www.spencer.com/,25:49.5,282FE246E103,Opera/8.89.(Windows NT 10.0; gu-IN) Presto/2.9.164 Version/11.00,"Mozilla/5.0 (iPhone; CPU iPhone OS 4_2_1 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) CriOS/48.0.861.0 Mobile/96A617 Safari/531.0",59:01:32,52.36%,45.80%,https://sexton-juarez.org/,http://www.jones.org/,"Georgestad, Mississippi, USA",English,17,1.48 seconds,Desktop,New Visitor,32:27.9,54:51.3
AE53DD096A9D,ZFX8XVN3ULQO,B3C411B2225C,5F3EA6975246,792F791D1C8A,7.184.139.74,80421938585566e3f968533c9992b979,4475FF4749C6,111,bradshaw.com,Organic Video,http://scott-harris.biz/,45:53.9,985EAF6C1DA0,Mozilla/5.0 (compatible; MSIE 5.0; Windows 95; Trident/3.0),Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/8345-11-16 14:31:20.960632 Firefox/3.8,55:13:22,35.34%,29.07%,https://www.miller.com/,https://www.white.net/,"New Courtney, Maryland, USA",English,78,4.50 seconds,Mobile,New Visitor,11:53.7,30:54.6
9A22ECC6D39F,KPJ9FTT1DHUF,FBD7C14D2142,CE082465A87A,30E2CBA1FCBE,20.96.186.193,f85bd9b90b08a995879533852a5be07d,40DE70672B5F,112,harper.biz,Paid Other,http://www.blake.com/,44:24.6,DB7BD2E6947D,Opera/8.74.(X11; Linux i686; sat-IN) Presto/2.9.160 Version/10.00,"Mozilla/5.0 (Linux; Android 4.3) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/53.0.899.0 Safari/535.0",42:13:18,42.66%,1.44%,https://kim.com/,https://hopkins.com/,"Port Debra, West Virginia, USA",French,31,2.88 seconds,Desktop,Returning Visitor,44:13.0,18:22.0
6DD0D519DE62,LPB2HIM7FNEC,F15FB11AEE92,CF56320171FB,7ACE9BB67439,58.105.222.20,eb24dc8e67516e117bdf5fa5a172be72,3F18985FD857,107,camacho.com,Mobile Push Notifications,http://mills.net/,35:48.6,AC31BCD64CA3,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.1),Opera/9.41.(Windows NT 6.0; bo-IN) Presto/2.9.185 Version/10.00,21:04:11,63.08%,8.77%,http://www.ellison.com/,http://www.brown.com/,"South Sharonfort, Texas, USA",Spanish,63,3.33 seconds,Mobile,New Visitor,34:48.5,07:42.3
9C70853F5AE3,JHY8YKJ4KIAS,3E26C294B713,F4AA8C1F1A1F,F996D17D135C,137.240.27.11,0f42c835b45a22bc2289837a75c43854,AC3F555A7F29,101,jackson.biz,Affiliates,https://www.simmons.org/,36:46.7,184B3EE24707,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/532.7.6 (KHTML, like Gecko) Version/4.0.3 Safari/532.7.6",Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Trident/4.0),01:01:05,12.80%,50.98%,http://www.baker-rodriguez.com/,https://cole.com/,"Emilyhaven, Oklahoma, USA",French,60,3.61 seconds,Mobile,Returning Visitor,56:28.5,23:01.9
4A589878F05B,JXJ9COL9QETE,5B225DEAE42B,38856B08A831,D576FB44C9A2,183.229.165.112,5c5f80c66aaf8a4a64b03618b5f56438,B9F0821D562D,105,martin.com,Display,http://www.walters.com/,36:17.9,F38250E09E10,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Trident/5.1),"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; it-IT) AppleWebKit/535.40.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6535.40.6",17:37:12,63.79%,61.60%,https://anderson.com/,http://www.williams.net/,"Fryeview, Georgia, USA",French,24,2.41 seconds,Desktop,Returning Visitor,18:10.7,04:45.5
A5ADECD759B0,XMG1TWZ3VQHL,932CE0B630AA,43E8DEB85C75,6376946582F9,68.117.166.150,c1c3bcbccacc37360831584fccb954f0,14E621977082,114,diaz.com,Paid Shopping,http://mahoney.org/,03:23.0,5D2D3882383A,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_7; rv:1.9.4.20) Gecko/4118-01-19 22:00:05.315865 Firefox/3.8,Mozilla/5.0 (Windows NT 6.0; uz-UZ; rv:1.9.2.20) Gecko/4682-11-11 10:58:15.023499 Firefox/4.0,44:14:27,87.22%,29.81%,https://www.nelson-stone.net/,http://www.jimenez-jones.com/,"Lake Sarahville, Ohio, USA",English,84,0.98 seconds,Desktop,Returning Visitor,02:07.9,50:48.5
9B108D054052,ANG0CYN5FOBV,6E4192F74ABB,EE021B992B7A,5D3F0FE6229A,188.199.145.82,26e6b8b8345a5e246e5f0813b012d6b3,259E8B1A6AE1,114,burton-marquez.com,Paid Shopping,http://www.brown.info/,54:38.1,DE3B373039E8,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.0; Trident/3.1),Opera/9.28.(X11; Linux i686; ga-IE) Presto/2.9.188 Version/12.00,41:21:35,22.80%,12.37%,https://www.west.com/,http://www.sandoval.info/,"Wheelerbury, Virginia, USA",English,89,0.29 seconds,Desktop,Returning Visitor,40:18.9,39:44.1
1D3C093B26A1,DCS5MPZ1HVQF,A2D92148D522,BB6EBB938F9F,337CFE1283E0,38.8.160.136,a7f9c238521156f0045fe939487ce4bd,1D0F51E1C021,112,phillips.com,Paid Other,http://houston-sosa.info/,15:18.8,4CC81C81E92F,Opera/9.23.(Windows NT 6.2; ha-NG) Presto/2.9.172 Version/11.00,"Mozilla/5.0 (iPad; CPU iPad OS 16_7_6 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) CriOS/51.0.806.0 Mobile/10H915 Safari/534.0",38:06:22,86.01%,43.53%,http://jones-boyle.org/,https://scott.biz/,"Briannaburgh, New Jersey, USA",Spanish,79,2.99 seconds,Mobile,New Visitor,05:00.1,33:46.6
A2891A42786D,NYD7MAZ5QDNK,E9C63486A680,C395BB53A71E,C07F3861FF54,216.112.70.182,f6adb95dbca1000ef4e41954f77488a1,339657C51851,110,mosley-turner.biz,Organic Social,https://www.adams-williamson.biz/,54:06.6,760C0021F8C8,Mozilla/5.0 (Windows NT 5.2; te-IN; rv:1.9.0.20) Gecko/3574-06-27 06:32:36.679108 Firefox/15.0,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/5.0),16:19:03,25.88%,86.11%,http://santiago.info/,https://www.garcia-cole.com/,"Sharonshire, Alabama, USA",English,16,0.48 seconds,Desktop,Returning Visitor,26:56.5,25:45.3
47694D6FDBD8,WAU2GMS8XGYE,58872999B5E7,590649B71BB4,4595B11F06B9,110.77.248.237,bc5a4a2cf42753fcdd607b5bf7e733df,CCFD18FB9040,102,brooks.com,Audio,http://fleming.com/,42:59.0,D08AC3AF159B,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/535.34.2 (KHTML, like Gecko) Version/5.0 Safari/535.34.2",Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.0; Trident/4.0),39:34:42,22.89%,71.28%,http://proctor.com/,http://grant-buck.org/,"Charlesfurt, Wisconsin, USA",Spanish,49,0.43 seconds,Tablet,Returning Visitor,59:01.4,59:07.6
700102BBBE22,FWL1QFU2OLSS,6F566FD6CBEC,7A80F0F1FE54,84BF3F58823D,102.191.63.193,7e35d90dd6a3e631e1fafeebba3f4949,3C00DB4F0DC8,107,goodwin.info,Mobile Push Notifications,http://www.moore-johnson.biz/,50:59.7,1C50658942A7,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_2 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) CriOS/58.0.888.0 Mobile/46Z628 Safari/535.1",Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_1; rv:1.9.2.20) Gecko/5055-10-08 11:32:32.005203 Firefox/3.8,08:56:32,16.60%,67.70%,http://www.thompson.com/,http://www.gonzalez.biz/,"Daltonmouth, New Jersey, USA",French,84,2.07 seconds,Tablet,New Visitor,16:12.1,20:47.8
7B79DDACE123,HET4XJQ6SBJF,590FC9B9988D,094AB4607B7F,4CF332AD360F,126.25.17.38,5617973eaa9e21f7a3cdd4a9782fa1b0,5FC49EB80CD4,114,holmes-king.org,Paid Shopping,https://www.brown-taylor.com/,06:58.5,B52517D319F0,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/6336-08-24 00:43:51.322418 Firefox/14.0,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.01; Trident/4.1),40:08:05,45.25%,46.24%,https://strong.net/,https://www.mcgrath-anderson.biz/,"Andrewside, Michigan, USA",Spanish,93,3.71 seconds,Tablet,Returning Visitor,36:54.4,15:45.4
5CDBB8335154,PLY5UTF9UHXO,39DACADBC36D,62496C639831,BA61CDFAFD0D,175.29.91.57,c374b2f890f1fe5af73db35bae106fd6,903C88862A76,103,brooks.com,Cross-network,http://tanner-johnson.com/,58:33.4,9635A83B9976,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.0; Trident/5.1),Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/3582-05-20 00:14:47.811913 Firefox/13.0,57:26:50,80.03%,75.28%,http://www.martin-deleon.com/,http://conway.com/,"Donnamouth, Minnesota, USA",English,66,0.22 seconds,Tablet,Returning Visitor,17:40.0,57:43.4
DB04A561B3DF,YTF5BDM8DJDS,94A488565F89,E1EFAB572555,CBCA663F1DBC,163.101.248.122,ccbbd241ca74d36f7a99c2b30cc1ef4b,E3237031DF93,107,sosa-moore.com,Mobile Push Notifications,http://price-blanchard.com/,49:33.7,BE4A9B194021,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/532.18.5 (KHTML, like Gecko) Version/5.0.2 Safari/532.18.5",Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 11.0; Trident/5.0),56:23:48,91.62%,18.48%,http://koch-evans.org/,https://vargas.info/,"Mosesside, West Virginia, USA",French,85,0.23 seconds,Desktop,Returning Visitor,16:11.2,38:03.7
4DDCA11D7B9B,SJZ0ZTB4DUGJ,A93EB7BEC9B6,F72FD72ACF78,BB7FCFD2707A,154.189.68.141,d09f953c6c9be772906602b67c3e3161,918884AEE86E,111,smith.com,Organic Video,http://www.sanford-mills.com/,15:38.9,BF2B6F60CF6F,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90; Trident/4.1),Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_6; rv:1.9.5.20) Gecko/6710-06-04 00:41:07.874451 Firefox/3.8,54:02:58,31.47%,83.68%,https://www.davis-lopez.com/,https://sharp.com/,"Saunderschester, North Dakota, USA",English,10,2.06 seconds,Mobile,Returning Visitor,32:53.1,11:06.4
B3112A1BE2EF,ZJL6TBY6ZGMU,772BF8FD5DC1,FD4357487AA1,C660EBEE1B1C,133.167.13.64,a68a28766705448378e34b2507db22d9,3B074F35D000,109,jefferson.com,Organic Shopping,http://welch-davis.biz/,12:23.4,FEAB3601FDA7,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_0) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/54.0.893.0 Safari/535.0","Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/531.41.6 (KHTML, like Gecko) Version/5.0 Safari/531.41.6",12:59:15,12.32%,67.30%,https://www.jimenez.com/,http://franco-gutierrez.biz/,"West Lindsey, Vermont, USA",English,75,3.87 seconds,Mobile,Returning Visitor,46:36.4,16:16.9
7AE3693904C1,LFZ1EUW9OADD,37BA7D154C1C,83DB5C5328CD,2E4253FD2B5C,114.61.94.18,47a4bc9c67eea68782e87c847b296eee,279191721BA5,110,martin.com,Organic Social,https://ortega.com/,32:10.9,A2DF8EF50D19,Mozilla/5.0 (compatible; MSIE 9.0; Windows 95; Trident/4.1),"Mozilla/5.0 (Windows NT 4.0) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/31.0.846.0 Safari/532.0",15:24:31,60.89%,79.50%,https://www.middleton-brown.net/,https://www.phillips-diaz.com/,"Andersonside, Maine, USA",French,99,0.43 seconds,Desktop,New Visitor,01:23.9,35:13.9
DD51C1B5884A,FEE5PQL0RUOD,45A62C9588AC,0AD437352737,C573951A650F,91.53.168.146,1c786955080ac674e16cc5ccefc5f363,1DAC1A997EFC,104,alexander.com,Direct,https://www.gomez.com/,33:23.4,F8FC19AF9D03,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/531.21.5 (KHTML, like Gecko) Version/5.0.5 Safari/531.21.5","Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_1 rv:3.0; xh-ZA) AppleWebKit/535.32.4 (KHTML, like Gecko) Version/5.1 Safari/535.32.4",51:04:57,61.35%,66.22%,https://harris-curry.net/,http://www.collins.com/,"South Corey, Illinois, USA",French,16,3.80 seconds,Desktop,New Visitor,19:17.1,44:47.1
94C64886A880,TNP8QAV1QLRF,183F63211252,BA2DF0D437D4,384AAC294CC8,185.114.81.156,ee8d9f63cef354aeab52b0eecbc28659,D7D10B93938F,118,gilbert.com,SMS,https://burke-mcclure.com/,58:53.2,9FF43287318A,Opera/9.86.(X11; Linux i686; uk-UA) Presto/2.9.178 Version/12.00,Opera/8.71.(X11; Linux x86_64; nn-NO) Presto/2.9.173 Version/11.00,09:31:00,42.65%,29.89%,http://fuller-miller.biz/,http://padilla.com/,"New Stephanieview, Maryland, USA",English,4,4.92 seconds,Tablet,Returning Visitor,41:53.9,11:53.2
446F407CDA3C,NEJ7XLT7UYUS,87F993664699,29C2A99D14BA,61057876CC7F,48.96.59.168,bfcd3889ad223e63172e4041b3e218f7,6EF474BC39A4,117,zamora.com,Referral,http://johnson.com/,11:23.0,16808569A2D8,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/531.32.3 (KHTML, like Gecko) Version/5.0 Safari/531.32.3","Mozilla/5.0 (Linux; Android 4.0.4) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/20.0.829.0 Safari/532.2",21:45:51,63.26%,37.59%,https://medina.com/,http://klein.com/,"Tylerberg, Maine, USA",Spanish,34,0.32 seconds,Tablet,New Visitor,38:51.2,23:21.2
ED7AA7FDB750,ZRJ2QNE5WNTZ,EE15DA617B47,B3C815742D81,7A1429FFF67A,120.95.199.90,9492f0976bae4c65d3067b352a112f98,864ACBEF1E91,104,crane.net,Direct,http://www.carter.com/,03:53.2,753480986BF1,Opera/9.46.(X11; Linux x86_64; ru-UA) Presto/2.9.188 Version/12.00,Opera/9.72.(Windows NT 6.2; bs-BA) Presto/2.9.167 Version/10.00,18:48:29,72.61%,99.23%,https://www.schneider.com/,https://www.lambert.com/,"Aaronport, Mississippi, USA",French,89,0.10 seconds,Desktop,Returning Visitor,09:51.4,21:53.2
6D19A5D3C790,UOK4IOH8GAHV,BB796331DCEC,D8EB0983CF6D,7916AA2BDAB0,122.25.154.205,e7dd97f3dd773da1ceffe2f305a761f6,4779C34F2872,107,andrews.com,Mobile Push Notifications,https://www.henderson-jacobs.com/,26:10.4,857F3097C0D3,Opera/9.94.(X11; Linux i686; yo-NG) Presto/2.9.167 Version/11.00,Opera/8.61.(X11; Linux i686; fur-IT) Presto/2.9.190 Version/11.00,36:22:27,78.05%,47.31%,http://eaton-gardner.org/,https://daniel-banks.com/,"West Kathrynchester, New York, USA",Spanish,71,0.84 seconds,Desktop,New Visitor,18:25.0,23:39.8
1A33CF1CF2BA,SHJ2NHJ5GEAE,CF7F22F4ACE2,804D453E8EF4,C7660498D092,114.133.29.252,3847eae2026a4ef9e6f59b519df8f9b2,B8511DAE525E,113,bean.biz,Paid Search,https://www.garcia-evans.com/,33:06.1,57688D86818E,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/3143-01-24 17:03:36.742615 Firefox/3.8,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3 rv:4.0; oc-FR) AppleWebKit/531.32.3 (KHTML, like Gecko) Version/5.1 Safari/531.32.3",41:20:06,24.07%,87.84%,https://reyes-smith.com/,https://morse.com/,"North Dakota, Mississippi, USA",Spanish,51,3.44 seconds,Mobile,Returning Visitor,29:20.6,02:46.6
